,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
341,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-kuyavian-pomeranian,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
342,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-lodz,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
343,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-lublin,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
344,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-lubusz,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
345,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-lesser-poland,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
346,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-opole,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
347,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-subcarpathian,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
348,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-podlaskie,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
349,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-pomeranian,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
350,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-silesian,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
351,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-holy-cross,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
352,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-warmian-masurian,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
353,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-greater-poland,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
354,Senior Full-stack developer React + Node JS ,senior-full-stack-developer-react-node-js-awesomic-west-pomeranian,Awesomic,,20000.0 - 23000.0,,2023-11-28,JavaScript,fullstack,2023-12-02
355,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
356,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-lower-silesian,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
357,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-kuyavian-pomeranian,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
358,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-lodz,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
359,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-lublin,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
360,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-lubusz,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
361,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-lesser-poland,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
362,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-masovian,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
363,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-opole,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
364,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-subcarpathian,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
365,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-podlaskie,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
366,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-pomeranian,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
367,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-silesian,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
368,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-holy-cross,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
369,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-warmian-masurian,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
370,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-greater-poland,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
371,Remote Senior Salesforce Developer ,remote-senior-salesforce-developer-awumba-west-pomeranian,Awumba,,26819.0 - 40229.0,,2023-11-27,Saleforce Apex,fullstack,2023-12-02
372,Lead Fullstack .Net Developer,lead-fullstack-net-developer-digital-hub-warsaw-at-bayer-warszawa-2,Digital Hub Warsaw at Bayer,,25000.0 - 30000.0,,2023-11-03,.NET,fullstack,2023-12-02
373,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-remote,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
374,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-szczecin,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
375,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-poznan,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
376,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-lower-silesian,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
377,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-kuyavian-pomeranian,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
378,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-lodz,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
379,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-lublin,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
380,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-lubusz,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
381,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-lesser-poland,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
382,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-masovian,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
383,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-opole,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
384,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-subcarpathian,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
385,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-podlaskie,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
386,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-pomeranian,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
387,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-silesian,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
388,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-holy-cross,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
389,Senior Full-Stack Java Developer,senior-full-stack-java-developer-cognitran-warmian-masurian,Cognitran,,18480.0 - 30240.0,,2023-11-09,Java,fullstack,2023-12-02
390,Java Developer with French/German,java-developer-with-french-german-sollers-consulting-wroclaw,Sollers Consulting,,11500.0 - 22500.0,,2023-11-06,Java,fullstack,2023-12-02
391,Java Developer with French/German,java-developer-with-french-german-sollers-consulting-poznan,Sollers Consulting,,11500.0 - 22500.0,,2023-11-06,Java,fullstack,2023-12-02
392,Java Developer with French/German,java-developer-with-french-german-sollers-consulting-warszawa,Sollers Consulting,,11500.0 - 22500.0,,2023-11-06,Java,fullstack,2023-12-02
393,Java Developer with French/German,java-developer-with-french-german-sollers-consulting-bialystok,Sollers Consulting,,11500.0 - 22500.0,,2023-11-06,Java,fullstack,2023-12-02
394,Java Developer with French/German,java-developer-with-french-german-sollers-consulting-lublin,Sollers Consulting,,11500.0 - 22500.0,,2023-11-06,Java,fullstack,2023-12-02
395,Java Developer with French/German,java-developer-with-french-german-sollers-consulting-krakow,Sollers Consulting,,11500.0 - 22500.0,,2023-11-06,Java,fullstack,2023-12-02
396,Java Developer with French/German,java-developer-with-french-german-sollers-consulting-gdansk,Sollers Consulting,,11500.0 - 22500.0,,2023-11-06,Java,fullstack,2023-12-02
397,Java Developer with French/German,java-developer-with-french-german-sollers-consulting-lodz,Sollers Consulting,,11500.0 - 22500.0,,2023-11-06,Java,fullstack,2023-12-02
398,Java Developer with French/German,java-developer-with-french-german-sollers-consulting-szczecin,Sollers Consulting,,11500.0 - 22500.0,,2023-11-06,Java,fullstack,2023-12-02
399,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-remote-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
400,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-krakow-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
401,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-wroclaw-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
402,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-kuyavian-pomeranian-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
403,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-lodz-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
404,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-lublin-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
405,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-lubusz-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
406,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-masovian-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
407,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-opole-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
408,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-subcarpathian-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
409,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-podlaskie-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
410,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-pomeranian-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
411,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-silesian-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
412,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-holy-cross-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
413,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-warmian-masurian-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
414,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-greater-poland-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
415,Lead .NET Full-Stack Engineer,lead-net-full-stack-engineer-n-ix-west-pomeranian-1,N-iX,,25941.0 - 31129.0,,2023-11-28,.NET,fullstack,2023-12-02
